artist_prior_lots_total,artist_prior_lots_sold,artist_sell_through_rate,artist_avg_price,artist_median_price,artist_max_price,artist_min_price,artist_price_std,artist_price_trend,artist_avg_estimate_accuracy,artist_years_in_market,artist_days_since_last_sale,artist_desirability_score,height_cm,width_cm,surface_area_cm2,year_created,artwork_age,artist_age_at_creation,artist_deceased,is_signed,is_dated,provenance_count,literature_count,exhibition_count,has_provenance,has_literature,has_exhibitions,estimate_midpoint,estimate_spread,log_estimate_mid,is_live_auction,is_spring_sale,is_fall_sale,auction_year,market_index,artist_recent_avg_price,artist_recent_median_price,artist_recent_max_price,artist_momentum,artist_price_velocity,artist_price_per_cm2,artist_recent_lots_12m,artist_premium_trend,auction_house_prestige,provenance_quality,artist_rarity,comp_price,comp_price_best,comp_price_same_medium,comp_price_size_adj,log_comp_price,log_comp_best,log_comp_same_med,log_comp_size_adj,comp_recency_days,comp_count,comp_spread,color_richness,brightness,subject_score,palette_score,style_score,medium_category,artist_name_clean,subject,palette,style,title_subject,creation_period,log_hammer_price,auction_date,hammer_price_usd,artist_name,title,lot_id
4.0,4.0,1.0,7481.25,8750.0,10625.0,1800.0,3397.074798631905,-0.08451060752511967,1.3988839285714285,1.514031485284052,189.0,2.251416829737613,33.0,41.0,1353.0,2002.0,17.0,66.0,1,True,True,2,2,3,1,1,1,6000.0,0.4,8.699681400989514,1,1,0,2019.0,10.178843975297273,7481.25,8750.0,10625.0,1.0,-0.08451060752511967,,3.0,1.3988839285714285,3,2,0.3647035547055332,7538.692573493354,9375.0,9375.0,1565.9722222222222,8.92793668742453,9.145908511816794,9.145908511816794,7.3569005154740905,364.0,4.0,0.7180998121448884,,,,,,oil_on_canvas,RAJENDRA DHAWAN,unknown,unknown,unknown,untitled,late,8.740336742730447,2019-03-20 00:00:00,6250.0,Rajendra Dhawan,Untitled,christies_6192221
3.0,2.0,0.6666666666666666,87500.0,87500.0,118750.0,56250.0,31250.0,,2.1563538205980066,3.7754962354551678,189.0,1.9928940947162326,49.5,33.0,1633.5,1920.0,99.0,26.0,1,True,False,2,2,0,1,1,0,8000.0,0.2857142857142857,8.987321812850125,1,1,0,2019.0,10.178843975297273,87500.0,87500.0,118750.0,1.0,,,1.0,2.1563538205980066,3,0,1.117821099987841,94577.15078679625,56250.0,,44162.44112275304,11.45718176416486,10.937579097686422,,10.695652601890448,189.0,3.0,0.47103048406469883,,,,,,watercolor_on_paper,HEMENDRANATH MAZUMDAR,unknown,unknown,unknown,abstract,early,9.615805480084347,2019-03-20 00:00:00,15000.0,Hemendranath Mazumdar,Untitled (Passing Cloud),christies_6192197
0.0,0.0,,,,,,,,,0.0,,,27.6,20.3,560.2800000000001,1943.0,76.0,76.0,1,True,True,3,0,0,1,0,0,17500.0,0.3333333333333333,9.770013301136158,1,1,0,2019.0,10.178843975297273,,,,,,,,,3,1,10.0,,,,,,,,,,0.0,,,,,,,ink_on_paper,MAHADEV VISWANATH DHURANDHAR,unknown,unknown,unknown,abstract,very_late,11.138232015528818,2019-03-20 00:00:00,68750.0,Mahadev Viswanath Dhurandhar,Untitled (Rubaiyat of Omar Khayyam),christies_6192202
40.0,36.0,0.9,22356.146666666667,16875.0,75000.0,2125.0,16597.11852466834,-0.015156253541376152,1.998720858726447,3.7754962354551678,0.0,6.680154555095203,39.7,70.2,2786.9400000000005,1929.0,90.0,42.0,1,True,False,5,0,0,1,0,0,10000.0,0.5,9.210440366976517,1,1,0,2019.0,10.178843975297273,24125.0,23750.0,35000.0,1.079121565970522,0.023175693314405405,,14.0,1.8188769133258809,3,1,0.0935048379769323,6342.491888682276,31250.0,31250.0,32519.537813557177,8.755184666898078,10.349806654652559,10.349806654652559,10.38962710145726,0.0,5.0,0.4170143676172492,,,,,,other,JAMINI ROY,unknown,unknown,unknown,abstract,mid_career,9.769956159911606,2019-03-20 00:00:00,17500.0,Jamini Roy,Untitled (Three Seated Women),christies_6192200
4.0,3.0,0.75,63333.333333333336,56250.0,118750.0,15000.0,42650.87598423064,-1.0344559991925855,2.0625692137320044,3.7754962354551678,0.0,2.4896828171997605,75.9,49.5,3757.05,1930.0,89.0,36.0,1,True,False,2,0,0,1,0,0,40000.0,0.6666666666666666,10.596659732783579,1,1,0,2019.0,10.178843975297273,63333.333333333336,56250.0,118750.0,1.0,-1.0344559991925855,,2.0,2.0625692137320044,3,1,0.8624679467133654,79145.06794295629,56250.0,56250.0,101573.61458233201,11.279050385527524,10.937579097686422,10.937579097686422,11.52854892643408,189.0,2.0,0.37360252261381977,,,,,,oil_on_canvas,HEMENDRANATH MAZUMDAR,unknown,unknown,unknown,woman,mid_career,12.072541252905651,2019-03-20 00:00:00,175000.0,Hemendranath Mazumdar,Untitled (Woman in Moonlight),christies_6192196
0.0,0.0,,,,,,,,,0.0,,,90.5,90.5,8190.25,1999.0,20.0,,0,True,True,0,0,0,0,0,0,6252.5,0.26745240253853125,8.740896585988962,1,1,0,2019.0,10.221941283654663,,,,,,,,,1,0,10.0,,,,,,,,,,0.0,,86.02,131.58,0.7769,0.9016,0.8372,oil_on_canvas,NEERAJ GOSWAMI,abstract composition,earth tones,cubist,untitled,unknown,9.014629578063213,2019-03-26 00:00:00,8222.5,Neeraj Goswami,Untitled,saffronart_28299
1.0,1.0,1.0,2809.86,2809.86,2809.86,2809.86,0.0,,0.9265820280296785,0.783025325119781,286.0,0.6422577202862878,90.0,59.0,5310.0,2004.0,15.0,,0,True,True,0,0,0,0,0,0,5885.0,0.2854368932038835,8.680331928793418,1,1,0,2019.0,10.221941283654663,2809.86,2809.86,2809.86,1.0,,,1.0,0.9265820280296785,1,0,0.7261647835470356,2809.86,2809.86,2809.86,4145.579894973744,7.941245765326162,7.941245765326162,7.941245765326162,8.330039151756697,286.0,1.0,,65.74,105.77,0.279,0.3662,0.812,oil_on_canvas,S G VASUDEV,portrait,vibrant warm colors,folk art,other,unknown,8.65795463412448,2019-03-26 00:00:00,5755.75,S G Vasudev,She,saffronart_28278
0.0,0.0,,,,,,,,,0.0,,,49.8,65.0,3237.0,,,,1,False,False,1,0,39,1,0,1,8825.0,0.39972807613868117,9.085457189829492,1,1,0,2019.0,10.221941283654663,,,,,,,,,1,0,10.0,,,,,,,,,,0.0,,146.96,165.58,0.7651,0.4408,0.9666,gouache_on_paper,JANGARH SINGH SHYAM,geometric pattern,high contrast,folk art,abstract,unknown,9.75656692279259,2019-03-26 00:00:00,17267.25,Jangarh Singh Shyam,Untitled (Grue (Crane)),saffronart_28311
0.0,0.0,,,,,,,,,0.0,,,39.6,53.4,2114.64,2002.0,17.0,59.0,1,True,True,2,40,0,1,1,0,4415.0,0.39945652173913043,8.392989587956931,1,1,0,2019.0,10.221941283654663,,,,,,,,,1,0,10.0,,,,,,,,,,0.0,,148.92,133.34,0.5269,0.8766,0.3671,print,VIVAN SUNDARAM,religious scene,monochrome,realistic,untitled,late,8.840276190918434,2019-03-26 00:00:00,6906.9,Vivan Sundaram,Untitled,saffronart_28308
8.0,7.0,0.875,122596.28571428571,100000.0,222000.0,75000.0,49015.143706159935,0.04041886300918642,0.9919197415944102,3.5208761122518824,286.0,1.9070366306042015,,,,,,,0,False,False,0,0,0,0,0,0,136030.0,0.17648,11.820638079920016,1,1,0,2019.0,10.221941283654663,120534.8,100000.0,222000.0,0.9831847620645697,0.04041886300918642,,2.0,0.9919197415944102,1,0,0.42155641513144954,143563.84178237527,222000.0,222000.0,,11.874542071234856,12.310437165348775,12.310437165348775,,286.0,5.0,0.32872405996086684,153.81,196.31,0.8397,0.9319,0.7693,other,SUBODH GUPTA,still life,earth tones,realistic,abstract,unknown,11.722679779165421,2019-03-26 00:00:00,123337.5,Subodh Gupta,Untitled (Gober Ganesh),saffronart_28297
0.0,0.0,,,,,,,,,0.0,,,187.0,402.0,75174.0,,,,0,False,False,0,0,0,0,0,0,13237.5,0.2503187420314492,9.490884530021496,1,1,0,2019.0,10.221941283654663,,,,,,,,,1,0,10.0,,,,,,,,,,0.0,,102.15,92.17,0.4725,0.7396,0.9558,watercolor,GE GUANZHONG,figurative scene,high contrast,folk art,untitled,unknown,9.970141023090648,2019-03-26 00:00:00,21378.5,Ge Guanzhong,Untitled,saffronart_28304
0.0,0.0,,,,,,,,,0.0,,,132.9,324.5,43126.05,2009.0,10.0,,0,False,False,0,39,1,0,1,1,18385.0,0.49966009517335147,9.8193447844237,1,1,0,2019.0,10.221941283654663,,,,,,,,,1,0,10.0,,,,,,,,,,0.0,,61.91,115.63,0.5505,0.6621,0.3799,other,XU LEI,animals,earth tones,folk art,other,unknown,11.579578935524749,2019-03-26 00:00:00,106892.5,Xu Lei,The End of the World,saffronart_28305
0.0,0.0,,,,,,,,,0.0,,,152.5,213.1,32497.75,2008.0,11.0,,0,True,True,0,0,0,0,0,0,3680.0,0.499151103565365,8.210939733379021,1,1,0,2019.0,10.221941283654663,,,,,,,,,1,0,10.0,,,,,,,,,,0.0,,80.93,103.79,0.7553,0.6834,0.525,oil_on_canvas,SARIKA MEHTA,abstract composition,high contrast,modernist abstract,untitled,unknown,8.740192732361452,2019-03-26 00:00:00,6249.1,Sarika Mehta,Untitled,saffronart_28302
0.0,0.0,,,,,,,,,0.0,,,181.8,272.1,49467.780000000006,2005.0,14.0,,0,True,True,37,0,0,1,0,0,8825.0,0.39972807613868117,9.085457189829492,1,1,0,2019.0,10.221941283654663,,,,,,,,,1,0,10.0,,,,,,,,,,0.0,,84.14,148.74,0.984,0.2946,0.5186,acrylic_on_canvas,SUDHANSHU SUTAR,animals,muted pastels,realistic,untitled,unknown,9.196951134857168,2019-03-26 00:00:00,9867.0,Sudhanshu Sutar,Untitled,saffronart_28301
0.0,0.0,,,,,,,,,0.0,,,76.9,118.9,9143.410000000002,1977.0,42.0,35.0,1,False,False,0,39,0,0,1,0,3680.0,0.499151103565365,8.210939733379021,1,1,0,2019.0,10.221941283654663,,,,,,,,,1,0,10.0,,,,,,,,,,0.0,,143.99,92.83,0.3505,0.394,0.7365,print,RAGHUBIR SINGH,figurative scene,high contrast,folk art,other,mid_career,9.109939757867537,2019-03-26 00:00:00,9044.75,Raghubir Singh,"Kumbh Mela, Allahabad, Uttar Pradesh",saffronart_28309
0.0,0.0,,,,,,,,,0.0,,,211.0,111.5,23526.5,,,,0,True,False,0,40,0,0,1,0,3680.0,0.499151103565365,8.210939733379021,1,1,0,2019.0,10.221941283654663,,,,,,,,,1,0,10.0,,,,,,,,,,0.0,,35.34,206.07,0.7332,0.9082,0.559,other,WU YI,animals,muted pastels,folk art,other,unknown,9.803086938427482,2019-03-26 00:00:00,18089.5,Wu Yi,Peach Garden,saffronart_28303
2.0,2.0,1.0,15905.515,15905.515,23023.0,8788.03,7117.485,,1.040274456289793,0.783025325119781,0.0,1.142858301267503,59.5,54.3,3230.85,,,,1,True,False,0,0,0,0,0,0,33090.0,0.24987251402345742,10.40701662106948,1,1,0,2019.0,10.221941283654663,15905.515,15905.515,23023.0,1.0,,,2.0,1.040274456289793,1,0,0.3767619549466473,8788.03,8788.03,,16459.59810173913,9.081259631916426,9.081259631916426,,9.70872481025007,286.0,1.0,,55.58,82.06,0.8027,0.8156,0.5747,oil_on_canvas,H A GADE,abstract composition,earth tones,cubist,untitled,unknown,10.988710604085222,2019-03-26 00:00:00,59202.0,H A Gade,Untitled,saffronart_28283
0.0,0.0,,,,,,,,,0.0,,,,,,2009.0,10.0,,0,True,True,0,37,0,0,1,0,18385.0,0.49966009517335147,9.8193447844237,1,1,0,2019.0,10.221941283654663,,,,,,,,,1,0,10.0,,,,,,,,,,0.0,,156.26,167.15,0.8193,0.462,0.4153,oil_on_canvas,CHEN KE,landscape,muted pastels,minimalist,other,unknown,10.349630644795552,2019-03-26 00:00:00,31245.5,Chen Ke,Vast Bay and Boundless Sea,saffronart_28307
1.0,0.0,0.0,,,,,,,,0.0,,,122.0,122.0,14884.0,2005.0,14.0,,0,True,True,0,0,0,0,0,0,10295.0,0.33314447592067986,9.239510749275963,1,1,0,2019.0,10.221941283654663,,,,,,,0.0,,1,0,0.9090909090909091,,,,,,,,,,0.0,,112.0,89.15,0.539,0.5116,0.2821,wood_sculpture,SUNIL PADWAL,portrait,high contrast,cubist,untitled,unknown,9.109939757867537,2019-03-26 00:00:00,9044.75,Sunil Padwal,Untitled,saffronart_28289
0.0,0.0,,,,,,,,,0.0,,,,,,2000.0,19.0,,0,True,True,0,0,0,0,0,0,8825.0,0.18170580964153277,9.085457189829492,1,1,0,2019.0,10.221941283654663,,,,,,,,,1,0,10.0,,,,,,,,,,0.0,,129.73,110.54,0.9896,0.3424,0.7142,acrylic_other,DHRUVA MISTRY,nude figure,high contrast,folk art,figure,unknown,9.109939757867537,2019-03-26 00:00:00,9044.75,Dhruva Mistry,Seated Figure - 1,saffronart_28292
4.0,4.0,1.0,32887.5,34650.0,56250.0,6000.0,21987.507106309255,-0.0821613796790893,1.88375,1.8015058179329226,6.0,3.0317786675477363,198.0,197.8,39164.4,2004.0,15.0,,0,True,True,1,37,1,1,1,1,88237.5,0.18180132286579712,11.387798654689517,1,1,0,2019.0,10.221941283654663,32887.5,34650.0,56250.0,1.0,-0.0821613796790893,,1.0,1.88375,1,0,0.430966727796699,44618.851675641825,56250.0,56250.0,49242.96951313557,10.705934143813401,10.937579097686422,10.937579097686422,10.804542192669263,6.0,4.0,0.9226694774609924,125.32,202.03,0.5288,0.8122,0.5666,marble_sculpture,ATUL DODIYA,abstract composition,high contrast,modernist abstract,other,unknown,11.499536227851213,2019-03-26 00:00:00,98670.0,Atul Dodiya,Cracks in Mondrian - Hyderabad,saffronart_28290
4.0,4.0,1.0,28386.697500000002,20147.635,62500.0,10751.52,20266.45819170974,0.48749270238820896,1.0732437137369655,3.79192334017796,6.0,1.7273191221698427,274.4,519.9,142660.55999999997,2007.0,12.0,,0,False,True,0,0,0,0,0,0,102945.0,0.3332955575702629,11.541959857888576,1,1,0,2019.0,10.221941283654663,28386.697500000002,20147.635,62500.0,1.0,0.48749270238820896,,1.0,1.0732437137369655,1,0,0.8658955923726163,35517.47695285621,62500.0,62500.0,254078.49053248775,10.477808317607295,11.042937835596494,11.042937835596494,12.445402451892832,6.0,4.0,0.6529117642993083,113.3,123.97,0.4262,0.8443,0.6657,acrylic_on_canvas,JITISH KALLAT,portrait,high contrast,folk art,abstract,unknown,11.499536227851213,2019-03-26 00:00:00,98670.0,Jitish Kallat,Untitled (Eclipse) - 6,saffronart_28286
0.0,0.0,,,,,,,,,0.0,,,152.2,122.3,18614.059999999998,1998.0,21.0,,0,True,True,0,0,0,0,0,0,19855.0,0.24985835694050992,9.896261507444388,1,1,0,2019.0,10.221941283654663,,,,,,,,,1,0,10.0,,,,,,,,,,0.0,,86.81,86.52,0.845,0.5137,0.4701,oil_on_canvas,GURCHARAN SINGH,figurative scene,high contrast,expressionist,untitled,unknown,9.803086938427482,2019-03-26 00:00:00,18089.5,Gurcharan Singh,Untitled,saffronart_28284
9.0,6.0,0.6666666666666666,12509.348333333333,7036.525,27492.0,2040.0,10031.72281711109,-0.10043933222216532,1.1751596379182032,3.79192334017796,6.0,1.8039367094391567,22.7,29.5,669.65,1972.0,47.0,,0,True,True,0,0,0,0,0,0,10295.0,0.33314447592067986,9.239510749275963,1,1,0,2019.0,10.221941283654663,9512.818,6573.05,25439.04,0.7604567197678429,-0.10043933222216532,,2.0,1.1751596379182032,1,0,0.40429103116105963,7219.5851279840745,7500.0,,10022.30004789272,8.884691271260166,8.922791623969637,,9.212667666513413,6.0,5.0,0.8018021145861045,166.48,156.11,0.4339,0.5001,0.5441,etching,K. LAXMA GOUD,figurative scene,monochrome,folk art,untitled,unknown,9.545257829125383,2019-03-26 00:00:00,13978.25,K. Laxma Goud,a) Untitled,saffronart_28281
9.0,8.0,0.8888888888888888,688656.25,104250.0,4092500.0,27500.0,1314816.2712517811,-0.1811900821611942,1.9605657645810262,3.5208761122518824,6.0,4.01277289187444,151.0,100.0,15100.0,1973.0,46.0,49.0,1,True,True,0,39,1,0,1,1,,,,1,1,0,2019.0,10.221941283654663,1020750.0,56250.0,4092500.0,1.4822344239234015,-0.1811900821611942,,3.0,1.9605657645810262,1,0,0.37648023186029833,1390214.925064687,900000.0,900000.0,1098298.9700719593,14.144969634815746,13.710151153416941,13.710151153416941,13.909274060527014,286.0,5.0,1.7820385674100367,41.92,69.12,0.781,0.7636,0.5222,oil_on_canvas,VASUDEO S. GAITONDE,abstract composition,earth tones,modernist abstract,untitled,mid_career,15.099029946915056,2019-03-26 00:00:00,3609320.0,Vasudeo S. Gaitonde,Untitled,saffronart_28280
1.0,1.0,1.0,8788.03,8788.03,8788.03,8788.03,0.0,,0.828278039585297,0.783025325119781,286.0,0.5741185878582674,44.4,44.7,1984.68,1950.0,69.0,33.0,1,True,True,0,0,0,0,0,0,18385.0,0.2725587144622991,9.8193447844237,1,1,0,2019.0,10.221941283654663,8788.03,8788.03,8788.03,1.0,,,1.0,0.828278039585297,1,0,0.7261647835470356,33244.22816735027,8788.03,,10110.972394434782,10.411666522021013,9.081259631916426,,9.221475386402174,286.0,2.0,0.953733931673689,96.67,80.72,0.6004,0.9183,0.6578,gouache_on_paper,H A GADE,still life,high contrast,expressionist,untitled,mid_career,10.04424899524437,2019-03-26 00:00:00,23023.0,H A Gade,Untitled,saffronart_28282
0.0,0.0,,,,,,,,,0.0,,,129.5,129.5,16770.25,2004.0,15.0,,0,True,True,0,0,0,0,0,0,3680.0,0.499151103565365,8.210939733379021,1,1,0,2019.0,10.221941283654663,,,,,,,,,1,0,10.0,,,,,,,,,,0.0,,61.49,103.86,0.4983,0.6443,0.5222,oil_on_canvas,OM SOORYA,abstract composition,cool blue tones,impressionist,untitled,unknown,8.098338846189057,2019-03-26 00:00:00,3289.0,Om Soorya,Untitled,saffronart_28300
12.0,8.0,0.6666666666666666,30962.38625,10356.0,150000.0,4200.0,46462.059611195924,-0.0360588217851211,1.0017969686680115,3.79192334017796,6.0,1.7130389940612876,56.0,56.2,3147.2000000000003,1988.0,31.0,,0,False,True,0,0,0,0,0,0,73532.5,0.5000424989375266,11.205496363676644,1,1,0,2019.0,10.221941283654663,35152.4,6250.0,150000.0,1.135325931152997,-0.0360588217851211,,2.0,1.0017969686680115,1,0,0.30631427623576246,39441.21838007026,6250.0,75647.0,3745.9531517806136,10.582592054093956,8.740496729931813,11.233846281325715,8.228698295854734,6.0,5.0,1.499102363419187,99.1,80.63,0.8537,0.3224,0.4427,mixed_media,JOGEN CHOWDHURY,nude figure,muted pastels,folk art,untitled,unknown,11.042777825355497,2019-03-26 00:00:00,62491.0,Jogen Chowdhury,Untitled,saffronart_28277
16.0,15.0,0.9375,25384.994,23235.78,39600.0,8933.21,9840.656043368788,0.010014252408439549,1.7285727349440192,3.79192334017796,195.0,4.5913268801391975,44.1,44.1,1944.8100000000002,1998.0,21.0,65.0,1,True,True,39,0,0,1,0,0,16180.0,0.19986403806934058,9.691592993399809,1,1,0,2019.0,10.221941283654663,24130.0,20000.0,39600.0,0.9505615798057704,-0.01922359897692325,,4.0,1.993497415757576,1,0,0.23150856665273714,21521.25265510459,19800.0,19800.0,8251.845708775314,9.976842686079248,9.893487720457795,9.893487720457795,9.018313354249543,286.0,5.0,0.4828499275189495,134.18,139.89,0.7243,0.5557,0.4083,oil_on_canvas,B. PRABHA,portrait,high contrast,expressionist,untitled,late,9.707776758623158,2019-03-26 00:00:00,16445.0,B. Prabha,Untitled,saffronart_28266
0.0,0.0,,,,,,,,,0.0,,,74.0,50.8,3759.2,1980.0,39.0,70.0,1,True,True,0,0,0,0,0,0,7355.0,0.4995751911639762,8.903271585724212,1,1,0,2019.0,10.221941283654663,,,,,,,,,1,0,10.0,,,,,,,,,,0.0,,68.82,80.75,0.7541,0.6789,0.5014,watercolor_on_paper,VISHWANATH NAGESHKAR,religious scene,high contrast,expressionist,untitled,very_late,8.791486026749002,2019-03-26 00:00:00,6578.0,Vishwanath Nageshkar,Untitled,saffronart_28261
208.0,201.0,0.9663461538461539,210608.03437810944,123507.5,4085000.0,111.76,442989.6924660757,-0.006372415991595024,1.727082140946561,26.49965776865161,0.0,8.916137815310778,28.2,20.7,583.74,1985.0,34.0,61.0,1,True,True,0,0,0,0,0,0,7355.0,0.4995751911639762,8.903271585724212,1,1,0,2019.0,10.221941283654663,142259.5,131560.0,254897.5,0.6754704321706847,-0.007599075020077148,26.150793650793652,45.0,1.2097113091509069,1,0,0.1257994876520505,9384.240911628232,7500.0,13750.0,7290.91726618705,9.146893618550306,8.922791623969637,9.528866827722945,8.894521789901365,370.0,5.0,0.5869590464236517,147.49,94.32,0.6674,0.9398,0.5356,other,FRANCIS NEWTON SOUZA,cityscape,high contrast,expressionist,untitled,late,9.484633207308947,2019-03-26 00:00:00,13156.0,Francis Newton Souza,Untitled,saffronart_28250
0.0,0.0,,,,,,,,,0.0,,,85.2,69.5,5921.400000000001,,,,1,True,False,39,0,0,1,0,0,7355.0,0.4995751911639762,8.903271585724212,1,1,0,2019.0,10.221941283654663,,,,,,,,,1,2,10.0,,,,,,,,,,0.0,,80.42,83.66,0.9173,0.4372,0.574,oil_on_canvas,ABANI SEN,nude figure,vibrant warm colors,expressionist,untitled,unknown,8.65795463412448,2019-03-26 00:00:00,5755.75,Abani Sen,Untitled,saffronart_28273
1.0,1.0,1.0,21033.46,21033.46,21033.46,21033.46,0.0,,1.028153977758768,0.783025325119781,286.0,0.7126620308649828,53.5,66.5,3557.75,,,,1,True,False,0,0,0,0,0,0,22062.5,0.5,10.001679938427507,1,1,0,2019.0,10.221941283654663,21033.46,21033.46,21033.46,1.0,,,1.0,1.028153977758768,1,0,0.7261647835470356,21033.46,21033.46,,38815.98887626694,9.953917324195222,9.953917324195222,,10.566613287415429,286.0,1.0,,74.2,88.31,0.4953,0.9055,0.8258,oil_on_canvas,SAILOZ MOOKHERJEA,abstract composition,high contrast,expressionist,untitled,unknown,9.970141023090648,2019-03-26 00:00:00,21378.5,Sailoz Mookherjea,Untitled,saffronart_28260
209.0,202.0,0.9665071770334929,209630.54905940592,123507.5,4085000.0,111.76,442109.0749183612,-0.0065458286017668725,1.7273872549010596,26.49965776865161,0.0,8.92716808912756,50.4,75.5,3805.2,1974.0,45.0,50.0,1,True,True,41,0,0,1,0,0,61767.5,0.21052160687125346,11.03114880476226,1,1,0,2019.0,10.221941283654663,122390.7,131560.0,254897.5,0.5838400011313067,-0.13525727177619748,26.150793650793652,46.0,1.2985828251264337,1,3,0.12520511246663385,72703.09612087777,87500.0,87500.0,99945.96785087127,11.194153004725031,11.37940550085183,11.37940550085183,11.512395002808763,559.0,5.0,0.5299318462471512,116.3,165.08,0.5817,0.7461,0.5045,oil_on_canvas,FRANCIS NEWTON SOUZA,abstract composition,high contrast,expressionist,other,late,11.094071119743049,2019-03-26 00:00:00,65780.0,Francis Newton Souza,The Lake,saffronart_28271
207.0,200.0,0.966183574879227,210674.37454999998,123507.5,4085000.0,111.76,444094.7898418136,-0.006601026131643202,1.727330811319802,26.49965776865161,0.0,8.907916890493542,76.1,60.8,4626.879999999999,1958.0,61.0,34.0,1,True,True,41,0,0,1,0,0,117650.0,0.2856865316431104,11.67547789390689,1,1,0,2019.0,10.221941283654663,134041.5,131560.0,254897.5,0.6362496639010433,0.07544004105741706,26.150793650793652,44.0,1.1419765025210726,1,4,0.12639953300472154,177443.20623497432,156250.0,156250.0,129667.82652365747,12.086411507414674,11.959218967578169,11.959218967578169,11.772738990788534,6.0,5.0,0.8180990046151939,82.56,83.09,0.4735,0.8471,0.4169,oil_on_board,FRANCIS NEWTON SOUZA,nude figure,high contrast,expressionist,other,mid_career,12.192683408411158,2019-03-26 00:00:00,197340.0,Francis Newton Souza,Golly-Wog,saffronart_28269
23.0,21.0,0.9130434782608695,167824.35142857142,100000.0,912500.0,2040.0,205891.2501603523,-0.015559770228199826,0.9996009121743948,3.5208761122518824,6.0,2.900543289689472,130.5,64.8,8456.4,1960.0,59.0,32.0,1,True,True,2,39,0,1,1,0,257355.0,0.3333333333333333,12.458215619361287,1,1,0,2019.0,10.221941283654663,278158.0,100000.0,912500.0,1.6574352746322887,-0.012428412659405426,,8.0,0.9112166666666667,1,1,0.15077350560124747,252072.97657560007,350000.0,,445298.67722638807,12.437477881253571,12.765691290604371,,13.006502766464232,6.0,5.0,0.4786420476819355,90.0,120.27,0.9878,0.5251,0.4737,oil_other,AKBAR PADAMSEE,nude figure,monochrome,expressionist,nude,mid_career,12.415826959725367,2019-03-26 00:00:00,246675.0,Akbar Padamsee,Grey Nude,saffronart_28264
24.0,22.0,0.9166666666666666,171408.4718181818,110000.0,912500.0,2040.0,201826.9014535278,0.0038930370007719066,0.9977327299583472,3.5208761122518824,0.0,2.943946283797453,89.4,59.4,5310.360000000001,1998.0,21.0,70.0,1,True,True,39,0,0,1,0,0,51472.5,0.3332955575702629,10.848822391112003,1,1,0,2019.0,10.221941283654663,327085.0,246675.0,912500.0,1.9082195677407885,0.1983533893617924,,9.0,0.8909000903421344,1,0,0.144582105996897,181860.6468381488,72012.0,72012.0,68165.59049270856,12.11100149476595,11.184601937255556,11.184601937255556,11.129709848329881,1021.0,5.0,0.6572212609687228,32.55,81.52,0.786,0.8151,0.4327,oil_on_canvas,AKBAR PADAMSEE,nude figure,earth tones,cubist,portrait,very_late,10.806389047291267,2019-03-26 00:00:00,49335.0,Akbar Padamsee,Untitled (Portrait of a Woman),saffronart_28263
