lot_id,lot_number,auction_id,auction_title,auction_date,auction_location,sale_type,artist_name,artist_birth_year,artist_death_year,title,medium_raw,medium_category,height_cm,width_cm,year_created,is_signed,is_dated,provenance_text,provenance_count,literature_text,literature_count,exhibited_text,exhibition_count,estimate_low_usd,estimate_high_usd,estimate_currency,hammer_price_usd,hammer_currency,is_sold,is_withdrawn,image_url,lot_url
bonhams_29197_3,3,bonhams_29197,Modern and Contemporary South Asian Art Online,2023-07-21,London,online,Jamal Ahmed,1955.0,,Going for Fishing,acrylic on paper,acrylic_on_paper,31.0,35.5,,True,True,"Property from a private collection, Australia.
Acquired from the artist in Dhaka, Bangladesh in the late 1980s.
There is a Tivoli Art Gallery Label, a business card signed and dated Jamal Ahmed, 15-4-90 and a letter addressed to the owner, on the back board.
Jamal Ahmed is an artist and professor at the University of Dhaka who was awarded the Ekushey Padak in 2019, Bangladesh's second highest civilian award in recognition for his contribution to the Fine Arts. He graduated from the Faculty of Fine Arts from the University of Dhaka in 1978 and then undertook a course at the Academy of Fine Arts in Warsaw from 1980-1982. He subsequently studied oil painting at the University of Tsukuba in Japan from 1982-1984 and also earned his post graduate degree from there in 1986. He adopted acrylics as his main medium in the mid 1980s.
The imagery depicted in his works is that of his native Bangladesh. They are wistful and nostalgic portrayals of local workmen and animals and the five lots in the present auction are fine examples of this. His works have been exhibited in India, Pakistan, London, Japan the USA and Norway, and his works are also held at the National Art Gallery in Bangladesh.
To see similar works sold in these rooms, see Bonhams, , 24th May 2023, lots 70-73.
READ MORE",7,,0,,0,744.0,992.0,GBP,682.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2023-07/06/25323046-2-1.jpg,https://www.bonhams.com/auction/29197/lot/3/
bonhams_29197_4,4,bonhams_29197,Modern and Contemporary South Asian Art Online,2023-07-21,London,online,Jamal Ahmed,1955.0,,Untitled (Birds in the Centre),acrylic on paper,acrylic_on_paper,14.1,19.0,,True,False,"Property from a private collection, Australia.
Acquired from the artist in Dhaka, Bangladesh in the late 1980s.
Jamal Ahmed is an artist and professor at the University of Dhaka who was awarded the Ekushey Padak in 2019, Bangladesh's second highest civilian award in recognition for his contribution to the Fine Arts. He graduated from the Faculty of Fine Arts from the University of Dhaka in 1978 and then undertook a course at the Academy of Fine Arts in Warsaw from 1980-1982. He subsequently studied oil painting at the University of Tsukuba in Japan from 1982-1984 and also earned his post graduate degree from there in 1986. He adopted acrylics as his main medium in the mid 1980s.
The imagery depicted in his works is that of his native Bangladesh. They are wistful and nostalgic portrayals of local workmen and animals and the five lots in the present auction are fine examples of this. His works have been exhibited in India, Pakistan, London, Japan the USA and Norway, and his works are also held at the National Art Gallery in Bangladesh.
To see similar works sold in these rooms, see Bonhams, , 24th May 2023, lots 70-73.
READ MORE",6,,0,,0,372.0,620.0,GBP,,,False,False,https://img1.bonhams.com/image?src=Images/live/2023-07/06/25323046-3-1.jpg,https://www.bonhams.com/auction/29197/lot/4/
bonhams_29197_5,5,bonhams_29197,Modern and Contemporary South Asian Art Online,2023-07-21,London,online,Jamal Ahmed,1955.0,,Untitled (Two figures),acrylic on paper,acrylic_on_paper,14.5,21.0,,True,True,"Property from a private collection, Australia.
Acquired from the artist in Dhaka, Bangladesh in the late 1980s.
Jamal Ahmed is an artist and professor at the University of Dhaka who was awarded the Ekushey Padak in 2019, Bangladesh's second highest civilian award in recognition for his contribution to the Fine Arts. He graduated from the Faculty of Fine Arts from the University of Dhaka in 1978 and then undertook a course at the Academy of Fine Arts in Warsaw from 1980-1982. He subsequently studied oil painting at the University of Tsukuba in Japan from 1982-1984 and also earned his post graduate degree from there in 1986. He adopted acrylics as his main medium in the mid 1980s.
The imagery depicted in his works is that of his native Bangladesh. They are wistful and nostalgic portrayals of local workmen and animals and the five lots in the present auction are fine examples of this. His works have been exhibited in India, Pakistan, London, Japan the USA and Norway, and his works are also held at the National Art Gallery in Bangladesh.
To see similar works sold in these rooms, see Bonhams, , 24th May 2023, lots 70-73.
READ MORE",6,,0,,0,372.0,620.0,GBP,279.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2023-07/06/25323046-1-1.jpg,https://www.bonhams.com/auction/29197/lot/5/
bonhams_29197_6,6,bonhams_29197,Modern and Contemporary South Asian Art Online,2023-07-21,London,online,Jamal Ahmed,1955.0,,Untitled (Four Figures),acrylic on paper,acrylic_on_paper,14.5,21.0,,True,True,"Property from a private collection, Australia.
Acquired from the artist in Dhaka, Bangladesh in the late 1980s.
Jamal Ahmed is an artist and professor at the University of Dhaka who was awarded the Ekushey Padak in 2019, Bangladesh's second highest civilian award in recognition for his contribution to the Fine Arts. He graduated from the Faculty of Fine Arts from the University of Dhaka in 1978 and then undertook a course at the Academy of Fine Arts in Warsaw from 1980-1982. He subsequently studied oil painting at the University of Tsukuba in Japan from 1982-1984 and also earned his post graduate degree from there in 1986. He adopted acrylics as his main medium in the mid 1980s.
The imagery depicted in his works is that of his native Bangladesh. They are wistful and nostalgic portrayals of local workmen and animals and the five lots in the present auction are fine examples of this. His works have been exhibited in India, Pakistan, London, Japan the USA and Norway, and his works are also held at the National Art Gallery in Bangladesh.
To see similar works sold in these rooms, see Bonhams, , 24th May 2023, lots 70-73.
READ MORE",6,,0,,0,372.0,620.0,GBP,248.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2023-07/06/25323046-5-1.jpg,https://www.bonhams.com/auction/29197/lot/6/
bonhams_29197_7,7,bonhams_29197,Modern and Contemporary South Asian Art Online,2023-07-21,London,online,Jamal Ahmed,1955.0,,Untitled (Birds in the Corner),acrylic on paper,acrylic_on_paper,12.0,11.9,,True,False,"Property from a private collection, Australia.
Acquired from the artist in Dhaka, Bangladesh in the late 1980s.
Jamal Ahmed is an artist and professor at the University of Dhaka who was awarded the Ekushey Padak in 2019, Bangladesh's second highest civilian award in recognition for his contribution to the Fine Arts. He graduated from the Faculty of Fine Arts from the University of Dhaka in 1978 and then undertook a course at the Academy of Fine Arts in Warsaw from 1980-1982. He subsequently studied oil painting at the University of Tsukuba in Japan from 1982-1984 and also earned his post graduate degree from there in 1986. He adopted acrylics as his main medium in the mid 1980s.
The imagery depicted in his works is that of his native Bangladesh. They are wistful and nostalgic portrayals of local workmen and animals and the five lots in the present auction are fine examples of this. His works have been exhibited in India, Pakistan, London, Japan the USA and Norway, and his works are also held at the National Art Gallery in Bangladesh.
To see similar works sold in these rooms, see Bonhams, , 24th May 2023, lots 70-73.
READ MORE",6,,0,,0,248.0,496.0,GBP,248.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2023-07/06/25323046-4-1.jpg,https://www.bonhams.com/auction/29197/lot/7/
bonhams_29197_8,8,bonhams_29197,Modern and Contemporary South Asian Art Online,2023-07-21,London,online,Sara Riaz Khan,1970.0,,Of Love & Life,oil and gesso on canvas,oil_other,118.0,87.0,,False,False,"Property from the artist's collection.
""The moon is you
Full of light and life,
That wisp of a cloud
That floats around you
Draped like a silken scarf
Is me. This night is ours
Until we part.""
The poem goes on to say:
""But you are not here-
Nor in the soot-black sky
Where the moon has burnt itself
Out of sight.""
-G.F. Riaz, 20.7.16, Oxford
Sara Riaz Khan is an abstract visual artist, educator and author inspired by nature, colour and the human condition. She has participated in solo and group exhibitions in Oman, Pakistan and the UK; and is currently based in Muscat. Sara enjoys the challenge of expressing universal and personal ideas and emotions through colour, texture and gesture.
A family crisis in 2007 accelerated Sara's journey to abstraction and since then, she has continued to explore this approach. The present work 'Of Love and Life' comes from Sara's most recent body of work from 2023. Through the process of painting, she wants to meditate on the power of language and the emotions it conveys, in the context of her fathers poem. Reflecting on the 'you,' 'me' and 'we' in her parents' relationship, on its brightness and shadows, she approached the theme from different perspectives inspired both by the poem and by her family's experience; her father's emotions and the contrast between tenderness and devastation, her response to her father's feelings and her own feelings of love and loss.
Sara's work is multi-layered and therefore requires forward planning as she lays down colours and works over them, knowing that many will be hidden although some will be excavated later. In the early stages, she drew gold forms using gestures reminiscent of draping something and thick lines across the surface to suggest the connections between the moon and the cloud and the earth and the sky. She applied colours keeping her feelings in mind. Violet for example communicated a sense of chaos and grief, whilst greens and reds suggest exuberance. Her last steps included scouring a",19,,0,,0,2480.0,3720.0,GBP,,,False,False,https://img1.bonhams.com/image?src=Images/live/2023-07/06/25332737-1-1.jpg,https://www.bonhams.com/auction/29197/lot/8/
bonhams_29197_9,9,bonhams_29197,Modern and Contemporary South Asian Art Online,2023-07-21,London,online,Kattingeri Krishna Hebbar,1911.0,1996.0,Untitled (Sketch of a Bird),ink on card,other,18.0,14.0,,True,False,"Property from a private collection, Sri Lanka.
Kattingeri Krishna Hebbar was a renowned Indian painter and one of the pioneers of modern art in India. His artistic journey spanned several decades, during which he made significant contributions to the Indian art scene. He is widely celebrated for his unique style and ability to capture the essence of Indian culture and traditions in his artwork.
His ink sketches of animals are a testament to his artistic mastery and his deep connection with the natural world. Known for his expressive and fluid lines, Hebbar's ink sketches captured the spirit and essence of various animal forms with remarkable precision and sensitivity.
One of the striking features of Hebbar's animal sketches was his ability to convey the distinct personalities and behaviour's of the animals. Through his skilled use of lines and shading, he captured their movements, postures, and expressions, revealing their unique traits and moods. In the present lot for example, the back and the side of the bird is depicted, as one would witness in nature. He appears to be perched, with an erect back and is looking into the distance. He looks as though he is about to leap off the page, evoking a sense of awe and fascination in the viewer.
Hebbar's ink sketches of animals also showcased his mastery of the medium. Ink allowed him to create bold and dynamic lines, capturing the energy and vitality of the creatures he portrayed. The contrast between the dark ink and the white space on the page added drama and depth to the sketches, enhancing their visual impact.
Moreover, Hebbar's animal sketches exhibit a balance between realism and artistic interpretation. While he maintained a high level of accuracy in representing the physical attributes of the animals, he also infused his sketches with a touch of artistic flair. His lines had a certain rhythm and fluidity, giving the animals a sense of movement and life.
READ MORE",7,,0,,0,1240.0,1860.0,GBP,,,False,False,https://img1.bonhams.com/image?src=Images/live/2023-07/06/25334357-4-1.jpg,https://www.bonhams.com/auction/29197/lot/9/
bonhams_29197_10,10,bonhams_29197,Modern and Contemporary South Asian Art Online,2023-07-21,London,online,Abdur Rahman Chughtai,1897.0,1975.0,Poet of the East and Chughtai,pencil sketches and nearly 300 etchings and acquaints. He published the,etching,28.6,5.1,,False,False,"Property from a private collection, Pakistan.
Acquired in 1996.
'When Chughtai was only 29, he brought out a superbly illustrated edition of the Divan of the famous Urdu poet, Ghalib, and named it Muraqqa-i-Chughtai. Iqbal contributed a Foreword to that publication and described it as 'a unique enterprise in modern Indian painting and printing.' Now that the Artist and his art have both reached maturity, he has conjured up the practical idealism of Iqbal by the magic of his brush, in what bids fair to be his magnum opus.' (Justice S, A R Rahman in Poet of the East and Chughtai, Nisar Art Press, Lahore, 1962, p. 1)
One of only 275 copies, this folio marries the beautiful words of Iqbal, with the stunning works of Chugtai's paintings and drawings. Sir Muhammad Iqbal was a South Asian Muslim writer, scholar, politician, and philosopher whose poetry in the Urdu language is amongst the greatest of the 20th century. Born and raised in Sialkot, Punjab, Iqbal completed his B.A and M.A at the Government College, Lahore. He taught Arabic at the Oriental College, Lahore from 1899-1903, and wrote the famous poems, and . He was awarded a knighthood, and the after writing , one of his most well-known poetic works.
Abdur Rehman Chughtai was a painter who excelled in creating a unique visual language that combined the best of miniature painting, Mughal art, Islamic art, and Art Nourveau. Considered to be the first significant modern Muslim artist from Pakistan, he is the national artist of Pakistan. In a career that spanned 6 decades, he produced nearly 2000 watercolours, thousands of pencil sketches and nearly 300 etchings and acquaints. He published the , a sumptuous illustration of Mirza Ghalib's poetry, that had a foreword by Sir Muhammad Iqbal. Often regarded as the most significant work of Chugtai's career, it was considered at the time to be the finest achievement in book production in the country. Poet of the East attempts to eclipse its predecessor and is packed with elega",6,,0,,0,4960.0,7440.0,GBP,,,False,False,https://img1.bonhams.com/image?src=Images/live/2023-05/05/25340806-1-1.jpg,https://www.bonhams.com/auction/29197/lot/10/
bonhams_28317_1,1,bonhams_28317,Modern and Contemporary South Asian Art,2023-06-06,London,live,Sayed Haider Raza,1922.0,2016.0,Three Bridges,"pencil 'S.H. RAZA. / ""THREE BRIDGES"" / 150 / Rs 1201 / 166/0267 / 1031/ Mrs. E.P. SAMPLES / 1031' (on the reverse)",other,43.0,57.8,1950.0,True,False,"Property from a private collection, Canada.
Acquired from the artist by a Commonwealth Relations Officer, Reginald McCartney Samples and his wife, Elsie Samples in Bombay, India in the early 1950s;
Thence by descent.
This work will be included in the forthcoming catalogue raisonné SH RAZA, Early Works (1940 – 1957) by Anne Macklin on behalf of The Raza Foundation, New Delhi.
Reginald McCartney ('MAC') Samples (1918-2009) was the only son of Jessie McCartney and William Samples of Liverpool, England and Rhyl, North Wales. Born in Liverpool, MAC served in the Fleet Air Arm during WWII (1940-1946) and was awarded the D.S.O (Distinguished Service Order) in 1942 for conspicuous gallantry, by King George VI at Buckingham Palace. At the end of the war, MAC returned to university and undertook a short refresher course in economics. In 1947, he joined the Central Office of Information as Economics Editor of Overseas Newspapers, and in 1948 transferred to the Commonwealth Relations office. Soon after, he was posted as Economic Information Officer to the British Deputy High Commission in Bombay, India, where he stayed for a few years, before moving to New Delhi, India and then Karachi, Pakistan in 1956. In 1959 he was transferred to Ottawa, Canada, as Director, British Information Service and was appointed an Officer of the Order of the British Empire (OBE) in 1963. He moved again, back to New Delhi, India as Head of the British Information Service, before being transferred to London as Assistant Under-Secretary of State Commonwealth Office. Finally, he returned to Canada where he settled in Toronto with his family. After retiring from the British Diplomatic Service in 1978, MAC joined the Royal Ontario Museum as Development officer and then as Assistant Director. He was active in the cultural life of Toronto, serving on the Board of Directors of the Canadian Scottish Philharmonic Foundation, the Canadian Aldeburgh Foundation, and the National Ballet of Canada. He was also a v",12,,0,,0,49600.0,74400.0,GBP,124000.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2023-04/17/25319563-1-1.jpg,https://www.bonhams.com/auction/28317/lot/1/
bonhams_28317_2,2,bonhams_28317,Modern and Contemporary South Asian Art,2023-06-06,London,live,Krishna Hawlaji Ara,1914.0,1985.0,Untitled (Flowers in a Vase),"watercolour on board, framed",watercolor,76.2,55.9,,True,False,"Property from a private collection, Florida.
Acquired from India in the 1930s;
Acquired from the Estate sale of the above.
The life of K.H. Ara was marked by a constant struggle for survival, yet he persisted with his love for art and desire to paint. His relationship with his father and step-mother were challenging and this forced him to abandon his home for Bombay where he worked as a domestic servant. Caught up in the independence movement, he lost his job after partaking in Gandhi's salt satyagraha, which led to his imprisonment. This represented the beginning of a social and political awareness that eventually led to the creation of the Progressive Artists Group alongside five of the most influential modernist artists in India. Here, Ara found the intellectual and formal encouragement that allowed him to further develop his artistic production and define his style. In 1942 he had his first solo show and in 1944 he was awarded the Governor's Prize at the Bombay Society Annual exhibition. Later in his career, his exhibitions became less frequent, as he dedicated most of his later life to helping upcoming artists. Ara remained in India where he died in 1985.
When discussing his artistic production, Ara's lack of formal training is surprising. However, the absence of academic limitations was an advantage that gave his works a raw authenticity. His paintings were free from the structures imposed by the classical standards of the Bengal school and the Western ideals of fine art. Often described as the most intuitive member of the PAG, Ara succeeded in using classical devices to expand the language of his painting, evolving his signature style that loudly emerged from his very early works. Although he is usually compared to Cezanne and Matisse, it would be reductive to think of his work as a mere reflection of Western modernism. Although European modernism represented a source of inspiration, his and the PAG's artistic production was deeply rooted in the historical an",6,,0,,0,7440.0,9920.0,GBP,11160.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2023-04/17/25265985-1-1.jpg,https://www.bonhams.com/auction/28317/lot/2/
bonhams_28317_3,3,bonhams_28317,Modern and Contemporary South Asian Art,2023-06-06,London,live,George Keyt,1901.0,1993.0,Girl and Cactus,"oil on board, framed",oil_on_board,81.0,39.5,,True,False,"Property from a private collection, Ireland.
Acquired from Adams, Contemporary Paintings and Prints, 7th April 2009, lot 31.
When it comes to George Keyt most art historians highlight the impact and influence of Western modern art on his artistic production. This focus might stem from the fact that Keyt's childhood was deeply rooted in the British Empire and those of other European colonial countries. Born in 1901, he was a Burgher of Eurasian descent. The social environment in which he grew up and the education he received can be described as pro-western and supportive of British imperialism. This Eurocentric upbringing drew Keyt's attention to the other side of his origins, those of the country and the culture in which he lived. Keyt studied Buddhism, Hindu myths and developed a keen interest in Indian culture. This apparent idiosyncrasy epitomises the foundation of Keyt's genius. The juxtaposition of ancient traditions and modern forms and styles is what places this artist on the centre stage of the Sri Lankan and South Asian art scene.
The formal influence of Wester art comes from different medium, including painting, sculpture, and photography. He worked for a firm of photographers, where he met Lionel Wendt (1900-1944), who encouraged the artist to enter the art world. In 1927 aged 26, Keyt began his artistic education. Soon he deviated from Western Victorian and Edwardian traditions, in favour of more modern styles. His early works are often associated with Gauguin, due their pastoral subjects and the style adopted. However, Gauguin is not the only European artist Keyt is compared to. In 1930 Keyt's works were exhibited in London alongside Pablo Picasso (1881-1973) and George Braques (1882-1963). Cubism, Fauvism, and Post-Impressionism's formal qualities represent a pivotal source of inspiration in the everchanging and progressing style of the artist.
In 1943, Keyt, Wendt and other artists founded the ""43 Group"". The aim of this collective was to depict Sri L",7,,0,,0,18600.0,24800.0,GBP,9920.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2023-04/17/24948801-1-1.jpg,https://www.bonhams.com/auction/28317/lot/3/
bonhams_28317_4,4,bonhams_28317,Modern and Contemporary South Asian Art,2023-06-06,London,live,Anwar Jalal Shemza,1928.0,1985.0,Chessmen,"oil on canvas, framed",oil_on_canvas,70.0,34.2,1965.0,True,True,"Property from a private collection, Pakistan.
Acquired from the Collection of Mr Hamid Khawaja in 2019, who acquired the work in London in 1980.
From 14th January – 16th April 2023, Wolverhampton Art Gallery in the UK held an exhibition titled, Shemza Digital: Across Generations. The show celebrated and drew parallels between the abstract works of Anwar Jalal Shemza and the contemporary digital practise of his granddaughter, Aphra Shemza. Featured in this exhibition were works from both the Estate of Anwar Jalal Shemza and those from the Wolverhampton Collection. The breath of works displayed were produced in the UK and spanned from 1957-1969 and can be described as some of the most important works from his oeuvre. One of the works featured in the exhibition came from his renowned Chessmen series, and was a gouache and watercolour on paper, dating from 1968. The oil on canvas in the present lot is also part of the abovementioned series, executed in 1965.
Anwar Jalal Shemza was born in Shimla, India to Kashmiri and Punjabi parents. Following the creation of Pakistan in 1947, a young Shemza relocated to Lahore, Pakistan, where he continued his education at the Mayo School of Art, before relocating again, this time to the UK in 1956, where he studied at the Slade School of Art. His constant relocations were traumatic, not least because he lost numerous family members during Partition, but also because despite having been a renowned artist in Pakistan, his works were not well received in the UK. He had to reinvent himself as an artist, and the works produced in the aftermath of his reinvention would continually explore the themes of identity, migration, and cultural hybridity.
The present lot was created when Shemza taught art at the Ounsdale (Wombourne) High School (1963-1979) in Wolverhampton. It was during this period that he developed his signature style, which blended elements of Islamic calligraphy with abstract modernist forms. This can be seen in the series titl",11,,0,,0,37200.0,62000.0,GBP,34720.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2023-05/05/25340814-3-1.jpg,https://www.bonhams.com/auction/28317/lot/4/
bonhams_28317_5,5,bonhams_28317,Modern and Contemporary South Asian Art,2023-06-06,London,live,Krishen Khanna,1925.0,,Untitled (Patricia),"oil on canvas, framed",oil_on_canvas,56.0,33.0,1954.0,True,False,"Property from a private collection, England.
Painted by the artist for the vendor's mother;
Thence by descent.
'I am talking about the painting I did of Patricia Atkinson which dates back from the days we were both with Keith, her husband, and I were working in Grindlay's Bank and we were in Madras at the time. I was transferred there to relieve Keith, and his duties in the bank, which was Grindlay's, and this painting came about because he said why don't you paint, I said maybe, I'll paint Patricia, so I did with whatever I had at hand and so forth and it turned out to be a very good painting actually. BBC showed this picture at one of their soiree's and that was it. Well, I hope this painting goes to a house which will like it.' Krishen Khanna, February 2023
Keith Atkinson (our father) worked for Grindlays Bank in India which is where he met Krishen, in the 1950s, in Madras (Chennai). Krishen needed temporary lodgings and as Patricia and Keith had a spare bedroom, they offered it to Krishen. The offer came with a gentle warning, the presence of two small boys (my brothers: John 2yrs ish; Aidan 0yrs). Would that be acceptable? It was, and Krishen came to stay.
An artist in residence proved to be very exciting; Patricia, Keith and friends would visit Krishen when he was painting. As his favoured spot was the bathroom, because it had the best light, there would, on occasion, be an enthusiastic audience perched on the side of the bath observing his progress. One can only wonder that this attention must have been a mixed blessing for an artist exploring his burgeoning talent and style.
Patricia's portrait is well travelled within India, East Pakistan, Bangladesh and finally to Ashover in Derbyshire. For over 60 years the painting has been an integral part of our lives; enjoyed and admired by family and friends alike.
Jane Graham nee Atkinson, John Atkinson and Aidan Atkinson
Painted in 1954, this portrait of Patricia Atkinson was featured on the BBC series, the Antique",13,,0,,0,37200.0,62000.0,GBP,34720.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2023-04/17/25295694-1-2.jpg,https://www.bonhams.com/auction/28317/lot/5/
bonhams_28317_6,6,bonhams_28317,Modern and Contemporary South Asian Art,2023-06-06,London,live,Zubeida Agha,1922.0,1997.0,Female Composition,"oil on canvas, framed",oil_on_canvas,65.4,80.2,1945.0,True,False,"Property from a private collection, Pakistan.
Acquired from the artist.
The Collection of Imran R. Sheikh; family of the artist.
Published
Musarrat Hasan, Zubeida Agha: A Pioneer of Modern Art in Pakistan, 2004, p.31, Illustration. 8.
There is a label on the reverse with the title of the picture, competition number, medium, price and name and address of the artist.
2022 marked Zubeida Agha's birth centenary and it is fitting that the grand dame of Pakistani Art was the first artist in 1949 to hold a solo exhibition of modern art in newly formed Pakistan. Born in Faisalabad in 1922, she obtained her degrees in philosophy and political science at Kinnaird College, Lahore after which she pursued art at the Lahore School of Fine Art. Here, she was introduced to Western art, specifically that of Pablo Picasso, which would have a profound effect on her works.
Composition, painted in 1945, the year Pakistan was born, is one of her early works and is a fine example of the amalgamation of experiences and ideas that influenced her. She married abstraction with rich colours and focussed on painting the conceptual, to evoke the viewers emotions. Composition has not entirely given way to abstraction and elements of figuration are visible on closer inspection. There appear to be eight females, all wearing hijabs who are inexplicably intertwined in a dance of sorts. They are conversing with each other, in two groups perhaps and completely engrossed in their respective conversations. There is a rhythm to the composition, and the complementary colours capture the mood of her subjects. Structurally, the work illustrates Agha's ability to respect and enhance the two-dimensionality of the canvas and despite the absence of depth, the tonal gradations and sophisticated brush strokes imply a continuity to the group of women, beyond the limits of the canvas.
To see a similar work sold at Sotheby's dating from 1946, see , New York, 20th March 2023, lot 67.
READ MORE",10,,0,,0,12400.0,18600.0,GBP,19840.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2023-04/17/25291947-2-2.jpg,https://www.bonhams.com/auction/28317/lot/6/
bonhams_28317_7,7,bonhams_28317,Modern and Contemporary South Asian Art,2023-06-06,London,live,Bhupen Khakhar,1934.0,2003.0,Residency Bungalow,"oil on canvas, framed",oil_on_canvas,130.5,122.5,1969.0,True,True,Acquired by Robert & Janice Shaw from India in the early 1970s.,1,,0,"X Bienal Setembro-Dezembro 1969 (Sao Paolo Biennale), Work 23. Bangalô Residencial, 1969. 130 x 122
X Bienal Setembro-Dezembro 1969 (Sao Paolo Biennale), Work 23. Bangalô Residencial, 1969. 130 x 122, pg. 109.
Lines of Descent: The Family in Contemporary Asian Art, Queensland Art Gallery, June 2000-February 2001 http://www.visualarts.qld.gov.au/linesofdescent/works/bhupen.html
Timothy Hyman, , Chemould Publication & Arts, 1998, pg. 118 , Referred to as (not illustrated)
There is a 'Biennial of São Paulo' label on the reverse with the name and surname of the artist (Bhupen Khakar), title of the work (Residency Bungalow), category and dimensions (painting and 130 x 122 cm), technique (oil), sale price (US 1500), owner (artist) and address (Lalit Kala Akademi, Rabindra Bhavan, New Dehi, India). There is an additional price of RS 3500 Rupees Three thousand five hundred written on to the label. This label is overlaid on top of another label, through which we can read 'For Sao Paolo Exhibition.'
'Bhupen Khakkar paints naively humorous or satirical works. His flat colours are broken by stiff characters and ornamental vegetation. Vast spaces are contrasted with little doll like figures.' (X Bienal Setembro-Dezembro 1969, p. 108)
Making its auction debut, 'Residency Bungalow' is an exquisite example from Khakhar's early oeuvre and is a masterful and intimate work. Painted in 1969, two years prior to 'Portraits of my mother and my father going to Yatra,' it is not only referenced in Timothy Hyman's book, Bhupen Khakhar, as 'Sheikh at Residency Bungalow,' but was also exhibited at the September-December 1969 X São Paulo, after which it was acquired by Robert and Janice Shaw in India in the early 1970s.
Robert L. Shaw had a dual career as an army intelligence offer and lawyer. He graduated from the University of Oregon in 1955, where he was president of the Chi Psi fraternity, after which he was commissioned as a regular U.S. Army officer and served as an adviser to the King's ",19,310000.0,434000.0,GBP,1984000.0,GBP,True,False,https://img2.bonhams.com/image?src=Images/live/2023-04/27/25342836-1-4.jpg,https://www.bonhams.com/auction/28317/lot/7/
bonhams_28317_8,8,bonhams_28317,Modern and Contemporary South Asian Art,2023-06-06,London,live,Zarina Hashmi,1937.0,2020.0,A thousand knots (c.1980s),ink included with each email.,other,61.6,61.6,,True,False,"Property from a private collection, New York.
Gifted to the vendor by a Prominent Collector;
Acquired from the artist.
""Paper is an organic material, almost like human skin,"" the artist Zarina Hashmi has said. ""You can scratch it, you can mold it. It even ages."" Zarina in Reveling in the Multicultural Possibilities of Paper by Karen Rosenberg, 31st January 2013, The New York Times
""Watching paper being made and seeing the liquid paper pulp gave me all sorts of new ideas: What if I pour this pulp into my plate? Will my plate act like a mold? Will the paper dry in that shape? Can I cast paper? The papermakers said it couldn't be done, but I kept thinking about it.""
Zarina, Zarina with Sarah Burney, , Asian/Pacific, American Institute, New York University, 2018, p.63
Born in the university town of Aligarh, India in 1937, Zarina Rashid was the youngest of four children, two boys and two girls and grew up in a traditional Muslim home. She was closest to her elder sister, Rani and enjoyed sleeping outdoors 'under the stars and plotting our journeys in life' in the scorching summer heat of her childhood home, whose walls enclosed a fragrant garden. (Holland Cotter, , New York Times, 5th May 2020).
This all changed in 1947, when aged 10 she witnessed the Partition of India. Her idyllic life ended abruptly. She saw mass atrocities being committed by both Hindu's and Muslims and the memories of the ensuing violence, fear of separation, migration, and longing for home, would haunt her and mould her life and career. During this turbulent time, her father sent the family to Karachi, in the newly formed Pakistan for their safety. She would however later return to India to obtain her degree in mathematics and statistics at the university of Aligarh, although the place would never be home again.
Shortly after graduating, aged 21, she married Saad Hashmi, a foreign service diplomat, which commenced a new chapter in her life. The nature of Saad's career meant frequent travel, and ove",17,,0,,0,62000.0,86800.0,GBP,93000.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2023-04/20/25334736-3-1.jpg,https://www.bonhams.com/auction/28317/lot/8/
bonhams_28317_9,9,bonhams_28317,Modern and Contemporary South Asian Art,2023-06-06,London,live,Zarina Hashmi,1937.0,2020.0,1551 knots,ink included with each email.,other,73.5,55.0,,True,False,"Property from a private collection, New York.
Gifted to the vendor by a Prominent Collector;
Acquired from the artist.
'Zarina is a thinking person's artist. Her practice appears calm, quiet, collected, and free of the desire for spectacular effects and monumentality. She seems intent on inviting emotional responses that lead to reflection and self-reflection, forms of sentiment and feeling that catalyse the process of becoming aware of ourselves and our place in the world. It is a sensibility that is shaped by (and is scrupulously attentive to) the social conflicts of our times. Her work displays a distinctive habit of reflection on what it means to be alive and to be human not despite, but precisely in the midst of, the antagonisms and violence that are so omnipresent in our world."" (A.R. Mufti, 'Zarina's Language Question', , Los Angeles, 2012, p. 151)
READ MORE",5,,0,,0,43400.0,62000.0,GBP,74400.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2023-04/20/25334736-1-1.jpg,https://www.bonhams.com/auction/28317/lot/9/
