lot_id,lot_number,auction_id,auction_title,auction_date,auction_location,sale_type,artist_name,artist_birth_year,artist_death_year,title,medium_raw,medium_category,height_cm,width_cm,year_created,is_signed,is_dated,provenance_text,provenance_count,literature_text,literature_count,exhibited_text,exhibition_count,estimate_low_usd,estimate_high_usd,estimate_currency,hammer_price_usd,hammer_currency,is_sold,is_withdrawn,image_url,lot_url
pundoles_1-7MB4EA_a-pair-of-untitled-drawings,0,pundoles_1-7MB4EA,The Fine Art Sale,,Mumbai,auction,KRISHEN KHANNA,1925.0,,Untitled,Ink on paper,ink_on_paper,24.3,35.6,1964.0,True,True,Acquired directly from the artist.,1,,0,,0,2400.0,3600.0,INR,3840.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-7RS1QN/a-pair-of-untitled-drawings
pundoles_1-7MB4EA_a-pair-of-untitled-works,0,pundoles_1-7MB4EA,The Fine Art Sale,,Mumbai,auction,RAM KUMAR,1924.0,2018.0,Untitled,Charcoal on paper,charcoal_on_paper,28.0,22.0,,False,False,"Chitrakoot Art Gallery, Kolkata.",1,"From Miniature to Modern Traditions in Transition: Indian works on paper, exhibition catalogue, Rob Dean Art in association with Pundole Art Gallery and E W Art, London, 2010, p. 101, one illustrated.",1,"From Miniature to Modern Traditions in Transition: Indian works on paper, Rob Dean Art in association with Pundole Art Gallery and E W Art, Los Angeles, September - October, 2010.
From Miniature to Modern Traditions in Transition: Indian works on paper, Rob Dean Art in association with Pundole Art Gallery and E W Art, London, June, 2010.
Ram Kumar, Chitrakoot Art Gallery, Kolkata, 20 February - 5 March, 1991.",3,3000.0,4200.0,INR,7800.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-7RS1QP/a-pair-of-untitled-works
pundoles_1-7MB4EA_hunger,0,pundoles_1-7MB4EA,The Fine Art Sale,,Mumbai,auction,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled,Poly-vinyl acetate and oil on canvas,oil_on_canvas,176.0,130.0,,True,False,,0,"Yashodhara Dalmia, The Making of Modern Indian Art The Progressives, New Delhi, 2001, p. 99, fig. 60, illustrated.
Aziz Kurtha, Francis Newton Souza Bridging Western and Indian Modern Art, Ahmedabad, 2006, p. 45, illustrated.
Dnyaneshwar Nadkarni, From the S. H. DAYA COLLECTION of Contemporary Indian Art Painting Drawing Graphic Sculpture, exhibition catalogue, Jehangir Art Gallery, Mumbai, 1994, unpaginated, illustrated.
‘One cannot walk into a roomful of Souzas without at once being forced to participate in certain passions and fears which make these violent distortions of the visual world explicable and sympathetic. Frequently these passions are not only violent but destructive, as though each painting liberated the artist from a private night-mare. His art is full of strange perversities and contradictions, too... all his most successful work seems to contain something of an emotional clash – vulgarity and tenderness, or agony and wit, pathos and satire, aggression and composure. They have some of the sheer inventiveness of Picasso ... and the same unresolved tumult.’ (Edwin Mullins, The Human and Divine Predicament, exhibition catalogue, Grosvenor Gallery, London, 1964, unpaginated)
By the early 1960s, Souza had achieved both fame and critical acclaim in London. In 1964, a leading critic, Mervyn Levy, described him as ‘one of the most vigorously stimulating and committed painters of our time.’ (F. N. Souza, ‘The Human and the Divine’, Studio International Art, London, April 1964, p. 134) Souza held important shows at both Gallery One and Grosvenor Gallery, and between 1962 and 1963, he created some of his most iconic works. These include The Butcher, The Remark, Beasts of Prey, The Deposition and The Red Curse. The current work, Hunger, belongs to this same group, and shares with these works, elements that generate in its audience, a sense of revulsion tinged with an intangible pathos.
The Cuban Missile Crisis of 1962, which threatened the entire world with the",13,,0,1440000.0,2160000.0,INR,3600000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-7RS1QV/hunger
pundoles_1-7MB4EA_untitled-head,0,pundoles_1-7MB4EA,The Fine Art Sale,,Mumbai,auction,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled,Ink on cloth,other,99.1,73.1,1966.0,True,True,,0,,0,,0,48000.0,72000.0,INR,72000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-7RS1QZ/untitled-head
pundoles_1-7MB4EA_two-heads,0,pundoles_1-7MB4EA,The Fine Art Sale,,Mumbai,auction,TYEB MEHTA,1925.0,2009.0,Untitled,Bronze,bronze_sculpture,44.8,44.8,1985.0,False,False,,0,"From the S. H. DAYA COLLECTION of Contemporary Indian Art Painting Drawing Graphic Sculpture, exhibition catalogue, Jehangir Art Gallery, Mumbai, 1994, unpaginated, illustrated.
Tyeb Mehta Ideas Images Exchanges, New Delhi, 2005, p. 293, illustrated.
‘You’ve got to think three-dimensionally in undefined space. Actually, given the choice, I would rather sculpt than paint.’ (The artist in conversation with Yashodhara Dalmia, Tyeb Mehta Ideas, Images, Exchanges, New Delhi, 2005, p. 353)
In the 1980s, Tyeb Mehta used bronze for the first time to express his artistic concerns. The bull and the figure, both re-appeared in radically different yet equally impactful forms, bearing a gravitas that captured their creator’s dilemmas. The bronze faces, as seen in this unique piece from 1985, retain the powerful expressions captured in their two-dimensional painted counterparts. The human form has never played a narrative role in Tyeb’s works, whether painting or sculpture. It is merely the vehicle, through which both the artist and viewer, can contemplate man’s existence and examine the violence and suffering that mankind relentlessly endures.
‘Just like the artist has internalised these experiences, his protagonists too encrypt these acts of provocation as well as the endurance necessary to survive them. The manic razor of the riot, the visitation of terror in the crowded streets, the spilling of blood glimpsed through the half-open window: in India, every festivity is edged with panic, every luminescence is shadowed by memories of torture, and no identity is so stable that it can secure itself against its own interrogations.’ (Ranjit Hoskote, ibid., p. 37)
Tyeb’s handling of the medium, and choice of composition, allow the two figures to exist individually and as a unit, both in form and spirit. In addition to the small, but crucial, tangible metal connection, there is an unspoken bond that transcends the material, and links the two figures together in their shared life experi",10,,0,360000.0,600000.0,INR,1560000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-7RS1R1/two-heads
pundoles_1-7MB4EA_numinous-presence,0,pundoles_1-7MB4EA,The Fine Art Sale,,Mumbai,auction,BIREN DE,1926.0,2011.0,Untitled,Oil on canvas,oil_on_canvas,84.0,96.7,1963.0,True,True,,0,,0,,0,9600.0,14400.0,INR,42000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-7RS1R3/numinous-presence
pundoles_1-7MB4EA_abstract-i,0,pundoles_1-7MB4EA,The Fine Art Sale,,Mumbai,auction,BADRI NARAYAN,1929.0,2013.0,Untitled,Pastel on paper,pastel_on_paper,47.5,73.0,1958.0,False,False,,0,,0,,0,4800.0,7200.0,INR,6000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-7RS1R7/abstract-i
pundoles_1-7MB4EA_gestation,0,pundoles_1-7MB4EA,The Fine Art Sale,,Mumbai,auction,SAYED HAIDER RAZA,1922.0,2016.0,Untitled,Acrylic on canvas,acrylic_on_canvas,175.1,175.2,1989.0,True,True,,0,"Suhas Bahulkar and Deepak Ghare, Eds., Visual Art of Maharashtra Artists of the Bombay School and Art Institutions (Late 18th to Early 21st Century), Mumbai, 2021, p. 721, illustrated.
Geeti Sen, Bindu: Space and Time in Raza’s Vision, New Delhi, 1997, p. 18, illustrated.
Ashok Vajpeyi, A Life in Art, S.H. Raza, New Delhi, 2007, pp. 240-241, illustrated.
Ashok Vajpeyi, Ed., Raza, New Delhi, 2002, art - book folio, illustrated.
S H Raza, Catalogue Raisonné, 1972 - 1989 (Volume II), Vadehra Art Gallery & The Raza Foundation, New Delhi, 2022, pp. 508 - 509, illustrated.
S H Raza: The Journey of a Master, New Delhi, 2014, p. 149, illustrated.
S H RAZA Zamin: Homelands, exhibition catalogue, Jehangir Nicholson Art Foundation, Mumbai, 2022, p. 62, illustrated.
RAZA: Rétrospective: 1952-1991, exhibition catalogue, Palais Carnolè, Musée des Beaux-Arts, Menton, 1991, p. 5, illustrated.
Raza Anthology 1980-1990, exhibition catalogue, Gallery Chemould, Mumbai, 1990, unpaginated, illustrated.
For some artists a specific image becomes the leitmotiv in their body of work. In the paintings of Sayed Haider Raza this is certainly true. The bindu dominates his canvases, to become the primordial symbol which takes on multiple meanings in his evolution over seventy years of painting.
Gestation dates from 1989, and was conceived in the most significant decade of his work when Raza was developing the essential vocabulary used in his paintings. The Bindu, the circle, contains in its form a sense of completeness or ‘wholeness’. It is used here as a circle within a square, a mandala, which is the universal symbol of sacred geography. Quite possibly, as used in paintings such as that powerful image titled Ma (1981), the bindu becomes for Raza the embodiment of India, his motherland.
In 1950 Raza left India to arrive in Paris, where he lived and painted for more than fifty years. He returns again and again to narrate the story of the black bindu which was inscribed for him when he was just ei",34,"S H RAZA Zamin: Homelands, Jehangir Nicholson Art Foundation, Mumbai, 2 June - 31 July, 2022.
Inaugural show, The Moderns, The Progressive Artists’ Group and Associates, National Gallery of Modern Art, Mumbai, 1996.
RAZA: Rétrospective: 1952-1991, Palais Carnolè, Musée des Beaux-Arts, Menton, 24 August - 7 October, 1991.
Raza Anthology 1980-1990, Gallery Chemould, Mumbai, 24 January - 10 February, 1990.",4,1800000.0,3000000.0,INR,5400000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-7RS1RB/gestation
pundoles_1-7MB4EA_atelier-charonne,0,pundoles_1-7MB4EA,The Fine Art Sale,,Mumbai,auction,SAYED HAIDER RAZA,1922.0,2016.0,Untitled,Oil on paper laid on board,oil_on_paper,49.8,30.0,1969.0,True,True,,0,,0,,0,12000.0,18000.0,INR,38400.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-7RS1RD/atelier-charonne
pundoles_1-7MB4EA_untitled-still-life,0,pundoles_1-7MB4EA,The Fine Art Sale,,Mumbai,auction,KRISHNAJI HOWLAJI ARA,1914.0,1985.0,Untitled,Oil on paper,oil_on_paper,73.9,55.9,,True,False,,0,,0,,0,3600.0,6000.0,INR,24000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-7RS1RF/untitled-still-life
pundoles_1-7MB4EA_untitled-nude,0,pundoles_1-7MB4EA,The Fine Art Sale,,Mumbai,auction,KRISHNAJI HOWLAJI ARA,1914.0,1985.0,Untitled,Mixed media on paper,mixed_media,56.0,76.1,,True,False,,0,,0,,0,3600.0,6000.0,INR,36000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-7RS1RH/untitled-nude
pundoles_1-7MB4EA_bull-on-rickshaw,0,pundoles_1-7MB4EA,The Fine Art Sale,,Mumbai,auction,TYEB MEHTA,1925.0,2009.0,Untitled,Oil on board,oil_on_board,179.7,121.0,1962.0,True,True,"Vadehra Art Gallery, New Delhi.",1,"Ashtanayak, 8 Living Legends of Indian Contemporary Art, exhibition catalogue, Tao Art Gallery, Mumbai, 2001, unpaginated, illustrated.
Tyeb Mehta Ideas Images Exchanges, New Delhi, 2005, p. 68, illustrated.
‘In the formative years in the late forties and fifties Mehta’s work was typified by a direct rendering of experience on the surface. His paintings in sombre tones could loosely be termed expressionistic and articulated the fate of individuals who were in some way cornered by fate. The thickly stroked paint would layer the surface with a heavy patina of disquiet. The rendering of colours, of equal tonality and applied in verisimilitude, provided a cohesion, which would yet seem like a fierce interlocking. A compressed battle would ensue also between the figure and the space surrounding it, interpenetrative as two entities, which would coalesce to form an independent relationship creating a new interpretative reality.’ (Yashodhara Dalmia, Tyeb Mehta Triumph of Vision, exhibition catalogue, Vadehra Art Gallery, New Delhi, 2011, p. 5)
Across the several decades of Tyeb Mehta’s career, from the early gestural strokes and thick impasto surfaces, to the later knife-edge, flat planes of colour, the subjects of his paintings have always remained selective and unwavering. Deeply embedded within his choice of subjects, were the twin experiences of violence and trauma that remained consistent, sometimes unbridled and lashing; other times bubbling dangerously beneath the surface of the canvas. The trussed bull and the rickshaw were two of the earliest images he explored, and would subsequently appear in various manifestations throughout his career; linked together, occasionally, by the mentally resilient but physically fractured human figure, that always remained the fulcrum of his practice. The current work from 1962, painted during his second stay in London, is probably one of the earliest examples where the trussed bull and the rickshaw have come together in one image; t",17,"Ashtanayak, 8 Living Legends of Indian Contemporary Art, Tao Art Gallery, Mumbai, 28 January - 28 February, 2001.",1,480000.0,720000.0,INR,1200000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-7RS1RN/bull-on-rickshaw
pundoles_1-7MB4EA_hommage-to-bal,0,pundoles_1-7MB4EA,The Fine Art Sale,,Mumbai,auction,KRISHEN KHANNA,1925.0,,Untitled,Oil on canvas,oil_on_canvas,172.4,51.7,1972.0,True,True,,0,,0,,0,36000.0,60000.0,INR,38400.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-7RS1RP/hommage-to-bal
pundoles_1-7MB4EA_reclining-nude,0,pundoles_1-7MB4EA,The Fine Art Sale,,Mumbai,auction,AKBAR PADAMSEE,1928.0,2020.0,Untitled,Charcoal and watercolour on paper,watercolor_on_paper,,,1984.0,True,True,"Pundole Art Gallery, Mumbai.",1,"Akbar Padamsee Works on Paper - Critical Boundaries, Mumbai, 2004, p. 40 and p. 200, illustrated.",1,"Akbar Padamsee, Solo Exhibition of drawings, watercolours, photographs, Pundole Art Gallery, Mumbai, 21 November - 4 December, 2004.",1,1200.0,2400.0,INR,15600.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-7RS1RT/reclining-nude
pundoles_1-7MB4EA_hand,0,pundoles_1-7MB4EA,The Fine Art Sale,,Mumbai,auction,AKBAR PADAMSEE,1928.0,2020.0,Untitled,Watercolour on paper,watercolor_on_paper,37.5,27.0,1987.0,True,True,"Pundole Art Gallery, Mumbai.",1,"Akbar Padamsee Works on Paper - Critical Boundaries, Mumbai, 2004, p. 47, illustrated.",1,"Akbar Padamsee, Solo Exhibition of drawings, watercolours, photographs, Pundole Art Gallery, Mumbai, 21 November - 4 December, 2004.",1,1200.0,2400.0,INR,5040.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-7RS1RV/hand
pundoles_1-7MB4EA_village-belle,0,pundoles_1-7MB4EA,The Fine Art Sale,,Mumbai,auction,NARAYAN SHRIDHAR BENDRE,1910.0,1992.0,Untitled,Oil on canvas,oil_on_canvas,91.4,91.4,1978.0,True,True,"Formerly in the collection of the artist M.F. Husain.
The current painting was originally part of M.F. Husain’s personal collection. The two artists shared a special bond, having met when they both lived in Indore. After moving from Pandharpur at a young age, Husain would often sit at his uncle Murad’s place of business, contributing daily through both a stack of sketches, alongside his flair for accurate accounting. It was on one of these days in the bazaar that he ran into N.S. Bendre, who was in the midst of painting en plein air. So enamoured was he with Bendre’s technique, that from then on, Husain would ride his bicycle into the countryside with Bendre to paint the landscape, as opposed to the solitary journeys he was used to up until then. Bendre, who was then teaching at the Indore School of Art, was quick to recognise the burgeoning talent of a young artist, and suggested to Husain’s father that his son consider studying painting seriously. Husain, though, was not very keen to spend so many years being taught what, in fact, came instinctively to him, and opted out of a formal art education, a fact that set him apart within his generation of artists. His creativity stemmed from the life experiences he witnessed and was immersed in, rather than what he was taught in a more structured setting. Nonetheless, Husain’s meeting with Bendre was instrumental in convincing his father to allow him to pursue his dream of painting.
Husain moved to Mumbai shortly after in 1941, and would live there for the majority of the following decades, making it one of his primary homes. Bendre moved to Mumbai in 1966, once he retired from the Faculty of Fine Arts in Vadodara. Even though their artistic practices and careers unfolded very differently in the interim years, Husain ensured that he visited Bendre regularly at his home in Kalanagar to pay his respects to his mentor; a favourite stop on his way to or from the airport. Furthermore, in 1988, Husain, created a painting at a l",6,,0,,0,96000.0,144000.0,INR,312000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-7RS1RX/village-belle
pundoles_1-7MB4EA_untitled-bombay,0,pundoles_1-7MB4EA,The Fine Art Sale,,Mumbai,auction,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled,Acrylic on canvas,acrylic_on_canvas,86.6,152.3,1987.0,True,True,,0,,0,,0,180000.0,300000.0,INR,840000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-7RS1SB/untitled-bombay
pundoles_1-7MB4EA_the-last-supper,0,pundoles_1-7MB4EA,The Fine Art Sale,,Mumbai,auction,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled,Chemical alteration on paper,other,28.0,60.5,1991.0,True,True,,0,,0,,0,3600.0,6000.0,INR,38400.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-7RS1SD/the-last-supper
pundoles_1-7MB4EA_two-untitled-works,0,pundoles_1-7MB4EA,The Fine Art Sale,,Mumbai,auction,B. PRABHA,1933.0,2001.0,Untitled,,unknown,25.4,25.6,1970.0,True,True,,0,,0,,0,2400.0,3600.0,INR,11400.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-7RS1SF/two-untitled-works
pundoles_1-7MB4EA_vanity-thy-name-is-,0,pundoles_1-7MB4EA,The Fine Art Sale,,Mumbai,auction,RASIK RAVAL,1928.0,1980.0,Untitled,Oil on board,oil_on_board,65.5,123.1,,True,False,,0,,0,,0,3600.0,6000.0,INR,13200.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-7RS1SH/vanity-thy-name-is-
pundoles_1-AN4TG0_opce-4,4,pundoles_1-AN4TG0,Mf Husain An Artists Vision Of The Xx Century,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Acrylic on canvas,Acrylic on canvas,acrylic_on_canvas,153.7,88.8,2004.0,True,False,,0,"P. Bhargav, Paintings by M.F. Husain, Mumbai, 2004, unpaginated, illustrated.
P. Bhargav, Vision XX Century: Paintings by M. F. Husain, Mumbai, 2004, unpaginated, illustrated.
K. Bikram Singh, Maqbool Fida Husain, New Delhi, 2007, p. 157, illustrated.
In this mysterious painting, Husain brings us two exquisite figures: one ethereal, headless, swirling in motion; the other graceful, one hand shaping a mudra and the other cradling Ganesha, the god of auspicious beginnings. Clearly these figures are to be read as two forms of the Devi or Mother Goddess: one attuned to the ceaseless momentum of the universe, the other anchored to the felicity of the home, each an aspect of a larger and dynamic whole. They bear effective witness to the axial principles of his art: the crisp linearity, the compression of cultural detail into elegant figuration, the choreographic energy of the figures, and the expressiveness conveyed through brevity of gesture. Husain carries forward, in this 2004 painting, his 1950s preoccupation with India’s robust folk and elegant classical traditions. India, in Husain’s world-view, was a complex palimpsest of cultures, religions, philosophies, and ways of life, all converging and forming a composite tapestry through constant mutual engagement. Husain was a product of Nehruvian India; his imagination was liberal and expansive. While remaining committed to his own Islamic faith, he opened himself to the importance of other paths of inquiry and devotion, presenting each one as part of a universal history of the spiritual quest. [RH]",4,"M. F. Husain: An Artist’s Vision of the XX Century, Burj Al Arab, Dubai, 16 June 2004.",1,72000.0,96000.0,INR,312000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-AN55TX/opce-4
pundoles_1-AN4TG0_opce-5,5,pundoles_1-AN4TG0,Mf Husain An Artists Vision Of The Xx Century,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Acrylic on canvas,Acrylic on canvas,acrylic_on_canvas,180.4,61.0,2004.0,True,False,,0,"P. Bhargav, Paintings by M.F. Husain, Mumbai, 2004, unpaginated, illustrated.
P. Bhargav, Vision XX Century: Paintings by M. F. Husain, Mumbai, 2004, unpaginated, illustrated.
This painting carries an intriguing visual appeal. While the Communist banner, with its gold star on a red field, is the leitmotif of the composition, the entire painting appears as though it were painted on the folds of a rippling banner, blue and red. The strong vertical emphasis is provided by a figure almost certainly based on a photograph or several photographs. Might this be Lenin proclaiming the Bolshevik Revolution in 1917? Is there an element of Chairman Mao to this figure, although without the famous Mao jacket? Is Trotsky implied? While the precise identification of its protagonist remains open, this painting reminds us of one of the most powerful political movements of the 20th century: Communism, which transformed Russia and China and held out the hope of social justice and political equity to innumerable societies in the Global South. Unfortunately, these utopian ideals were overshadowed in practice by the most brutal forms of coercion, control and oppression, so that the egalitarian paradise promised by Communism was more often actualised as a vast open-air prison. [RH]",3,"M. F. Husain, Pierre Cardin Centre, Paris, November 2004.
M. F. Husain: An Artist’s Vision of the XX Century, Burj Al Arab, Dubai, 16 June 2004.",2,60000.0,84000.0,INR,168000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-AN55UD/opce-5
pundoles_1-AN4TG0_opce-6,6,pundoles_1-AN4TG0,Mf Husain An Artists Vision Of The Xx Century,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Acrylic on canvas,Acrylic on canvas,acrylic_on_canvas,142.4,93.7,2004.0,True,False,,0,"P. Bhargav, Paintings by M.F. Husain, Mumbai, 2004, unpaginated, illustrated.
P. Bhargav, Vision XX Century: Paintings by M. F. Husain, Mumbai, 2004, unpaginated, illustrated.
K. Bikram Singh, Maqbool Fida Husain, New Delhi, 2007, p. 159, illustrated.
For further information on this painting, please see lot 1.",4,"M. F. Husain, Pierre Cardin Centre, Paris, November 2004.
M. F. Husain: An Artist’s Vision of the XX Century, Burj Al Arab, Dubai, 16 June 2004.",2,72000.0,96000.0,INR,180000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-AN55UL/opce-6
pundoles_1-AN4TG0_opce-7,7,pundoles_1-AN4TG0,Mf Husain An Artists Vision Of The Xx Century,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Acrylic on canvas,Acrylic on canvas,acrylic_on_canvas,155.3,61.0,2004.0,True,False,,0,"P. Bhargav, Paintings by M.F. Husain, Mumbai, 2004, unpaginated, illustrated.
P. Bhargav, Vision XX Century: Paintings by M. F. Husain, Mumbai, 2004, unpaginated, illustrated.
The supple, athletic protagonist of this painting suggests the celebrated dancer and choreographer Merce Cunningham and the legendary mime artist Marcel Marceau. This painting could be seen in continuity with the perennial series of works in which Husain expressed his admiration for the grace, tempo and visceral energy of the performing arts. Lithe and agile, this dancing figure evokes the world of modernist dance – and yet the gesture of the hand and the presence of the bird recall the mudras of classical Indian dance and the conventions of the raga-mala and barahmasa painting cycles from the Rajput and Pahari ateliers. [RH]",3,"M. F. Husain: An Artist’s Vision of the XX Century, Burj Al Arab, Dubai, 16 June 2004.",1,60000.0,84000.0,INR,204000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-AN55TZ/opce-7
pundoles_1-AN4TG0_opce-8,8,pundoles_1-AN4TG0,Mf Husain An Artists Vision Of The Xx Century,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Acrylic on canvas,Acrylic on canvas,acrylic_on_canvas,156.2,111.8,2004.0,True,False,,0,"P. Bhargav, Paintings by M.F. Husain, Mumbai, 2004, unpaginated, illustrated.
P. Bhargav, Vision XX Century: Paintings by M. F. Husain, Mumbai, 2004, unpaginated, illustrated.
Empire, war and revolution are the leitmotifs of this painting. The upper left quarter of the painting is dominated by a figure drawn from the annals of Orientalist lore: a Chinese emperor or mandarin. At the lower left is T.E. Lawrence, the classical scholar, archaeologist and guerrilla warrior better known as Lawrence of Arabia. The figure in green, sporting a high hat adorned with the Turkish crescent moon and star,  may well be a composite of the epochal Turkish revolutionary Kemal Pasha, the great Turkish Communist poet Nazim Hikmet and the splendid Egyptian-born actor Omar Sharif playing Dr Zhivago in the eponymous film by David Lean. It is fascinating to map the currents of Husain’s imagination – here, he is clearly revisiting the entangled histories of the Ottoman Empire and its successor states, as well as the Soviet Union and China, thinking through the historic transition from empires to modern, militarist nation-states. [RH]",3,"M. F. Husain, Pierre Cardin Centre, Paris, November 2004.
M. F. Husain: An Artist’s Vision of the XX Century, Burj Al Arab, Dubai, 16 June 2004.",2,72000.0,96000.0,INR,132000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-AN55UJ/opce-8
pundoles_1-AN4TG0_opce-9,9,pundoles_1-AN4TG0,Mf Husain An Artists Vision Of The Xx Century,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Acrylic on canvas,Acrylic on canvas,acrylic_on_canvas,178.1,86.8,2004.0,True,False,,0,"P. Bhargav, Paintings by M.F. Husain, Mumbai, 2004, unpaginated, illustrated.
P. Bhargav, Vision XX Century: Paintings by M. F. Husain, Mumbai, 2004, unpaginated, illustrated.
A tribute to the genre of film noir, which Husain loved, this painting is based on a film still showing the legendary actor Humphrey Bogart leaning against a lamp-post, in his trademark trench coat and broad-brimmed hat pulled down over his eyes, seemingly slouching at ease yet keeping the street and all its denizens under watchful scrutiny. The detective, the criminal and the spy all emerge from these fictional and cinematic narratives as complex figures, driven by mixed motives and fluctuating commitments, shifting moral gear midway through the actions they undertake: operators in a grey area of the Cold War and the general climate of uncertainty and precariousness left behind in the wake of World War II. [RH]",3,"M. F. Husain: An Artist’s Vision of the XX Century, Burj Al Arab, Dubai, 16 June 2004.",1,72000.0,96000.0,INR,480000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-AN55TR/opce-9
pundoles_1-AN4TG0_opce-10,10,pundoles_1-AN4TG0,Mf Husain An Artists Vision Of The Xx Century,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Acrylic on canvas,Acrylic on canvas,acrylic_on_canvas,179.7,127.1,2004.0,True,False,,0,"P. Bhargav, Paintings by M.F. Husain, Mumbai, 2004, unpaginated, illustrated.
P. Bhargav, Vision XX Century: Paintings by M. F. Husain, Mumbai, 2004, unpaginated, illustrated.
K. Bikram Singh, Maqbool Fida Husain, New Delhi, 2007, p. 199, illustrated.
A send-up of Empire and its fantasies, this painting modelled largely in grey, cream and ivory features a bestial figure costumed in the robes of imperial domination, troops pulling artillery into position, an agitated horse emitting a whinny, and a naked woman holding on to a red banner that is, so to speak, off-stage. The beast of Empire has seemingly stepped out of a heraldic coat of arms and assumed visceral reality. The woman is Freedom, perhaps, reaching out for the banner of Revolution. As always, the authority of the State – trapped in its own pathologies of insecurity and paranoia – can only roll out the cannons when faced with profound philosophical doubts or questions as to the justice of its cause. [RH]",4,"M. F. Husain, Pierre Cardin Centre, Paris, November 2004.
M. F. Husain: An Artist’s Vision of the XX Century, Burj Al Arab, Dubai, 16 June 2004.",2,144000.0,216000.0,INR,480000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-AN55UB/opce-10
