lot_id,lot_number,auction_id,auction_title,auction_date,auction_location,sale_type,artist_name,artist_birth_year,artist_death_year,title,medium_raw,medium_category,height_cm,width_cm,year_created,is_signed,is_dated,provenance_text,provenance_count,literature_text,literature_count,exhibited_text,exhibition_count,estimate_low_usd,estimate_high_usd,estimate_currency,hammer_price_usd,hammer_currency,is_sold,is_withdrawn,image_url,lot_url
3398340688,604,,South Asian Modern + Contemporary Art,2024-09-18T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Figures),,unknown,,,,False,False,,0,,0,,0,30000.0,50000.0,USD,138600.0,USD,True,False,,https://www.christies.com/en/lot/lot-6495129
7587521646,606,,South Asian Modern + Contemporary Art,2024-09-18T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Bearded Man),,unknown,,,,False,False,,0,,0,,0,120000.0,180000.0,USD,176400.0,USD,True,False,,https://www.christies.com/en/lot/lot-6495131
-740200008,634,,South Asian Modern + Contemporary Art,2024-09-18T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Still Life with Relics,,unknown,,,,False,False,,0,,0,,0,180000.0,250000.0,USD,478800.0,USD,True,False,,https://www.christies.com/en/lot/lot-6495159
7006091265,646,,South Asian Modern + Contemporary Art,2024-09-18T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Landscape in Red,,unknown,,,,False,False,,0,,0,,0,100000.0,150000.0,USD,277200.0,USD,True,False,,https://www.christies.com/en/lot/lot-6495171
3795809455,687,,South Asian Modern + Contemporary Art,2024-09-18T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Landscape),,unknown,,,,False,False,,0,,0,,0,150000.0,250000.0,USD,189000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6495212
4030451211,705,,South Asian Modern + Contemporary Art,2024-09-18T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Man in Tunic),,unknown,,,,False,False,,0,,0,,0,70000.0,100000.0,USD,151200.0,USD,True,False,,https://www.christies.com/en/lot/lot-6495230
1353479488,707,,South Asian Modern + Contemporary Art,2024-09-18T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Heads),,unknown,,,,False,False,,0,,0,,0,20000.0,30000.0,USD,107100.0,USD,True,False,,https://www.christies.com/en/lot/lot-6495232
2358778667,708,,South Asian Modern + Contemporary Art,2024-09-18T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Self Portrait),,unknown,,,,False,False,,0,,0,,0,25000.0,35000.0,USD,163800.0,USD,True,False,,https://www.christies.com/en/lot/lot-6495233
8529092963,604,,South Asian Modern + Contemporary Art Including Works from the Collection of Umesh and Sunanda Gaur,2024-03-20T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Head of a Man,,unknown,,,,False,False,,0,,0,,0,150000.0,250000.0,USD,504000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6471580
2602439727,605,,South Asian Modern + Contemporary Art Including Works from the Collection of Umesh and Sunanda Gaur,2024-03-20T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,The Lovers,,unknown,,,,False,False,,0,,0,,0,700000.0,1000000.0,USD,4890000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6471581
4378233999,606,,South Asian Modern + Contemporary Art Including Works from the Collection of Umesh and Sunanda Gaur,2024-03-20T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Head of a Cardinal),,unknown,,,,False,False,,0,,0,,0,250000.0,350000.0,USD,630000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6471582
5310006366,607,,South Asian Modern + Contemporary Art Including Works from the Collection of Umesh and Sunanda Gaur,2024-03-20T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Girl in a Cardigan,,unknown,,,,False,False,,0,,0,,0,200000.0,300000.0,USD,485100.0,USD,True,False,,https://www.christies.com/en/lot/lot-6471583
-768908824,642,,South Asian Modern + Contemporary Art Including Works from the Collection of Umesh and Sunanda Gaur,2024-03-20T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,"Landscape of Hampstead, London",,unknown,,,,False,False,,0,,0,,0,70000.0,100000.0,USD,302400.0,USD,True,False,,https://www.christies.com/en/lot/lot-6471618
